time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.018875000000000064e+01,1.385788203582342113e-04,4.265056373192305217e-04,-1.144981844203271139e-04,1.449321352152802033e-04,-1.152416001751259910e-04,1.442833042353154215e-04,-1.159749296957976531e-04,1.436069722334096179e-04,-1.099313845245418128e-03,0.000000000000000000e+00
1.018999999999999950e+01,1.391110981753478461e-04,4.251392464423364779e-04,-1.143170901036091137e-04,1.448187531410015036e-04,-1.150613148743865894e-04,1.441731575004509308e-04,-1.157954877580638224e-04,1.435001076316449076e-04,-1.097569129161373933e-03,0.000000000000000000e+00
1.019125000000000014e+01,1.396416694148871021e-04,4.237751128782360423e-04,-1.141361375833342174e-04,1.447052610035744300e-04,-1.148811673298698902e-04,1.440628943774243114e-04,-1.156161794778666089e-04,1.433931202744061174e-04,-1.095825789489761684e-03,0.000000000000000000e+00
1.019250000000000078e+01,1.401705368972852648e-04,4.224132346943724526e-04,-1.139553269967169107e-04,1.445916593858907902e-04,-1.147011576866922611e-04,1.439525154561537598e-04,-1.154370050082771583e-04,1.432860107586157966e-04,-1.094083827526824010e-03,0.000000000000000000e+00
1.019374999999999964e+01,1.406977034405590963e-04,4.210536099568911025e-04,-1.137746584802438272e-04,1.444779488696854128e-04,-1.145212860892334225e-04,1.438420213253989487e-04,-1.152579645016211867e-04,1.431787796800377806e-04,-1.092343244561703314e-03,0.000000000000000000e+00
1.019500000000000028e+01,1.412231718603072349e-04,4.196962367306482150e-04,-1.135941321696751308e-04,1.443641300355358217e-04,-1.143415526811378431e-04,1.437314125727623545e-04,-1.150790581094804306e-04,1.430714276332785190e-04,-1.090604041876759231e-03,0.000000000000000000e+00
1.019625000000000092e+01,1.417469449697085970e-04,4.183411130792191908e-04,-1.134137482000459931e-04,1.442502034628641609e-04,-1.141619576053162441e-04,1.436206897846905586e-04,-1.149002859826940836e-04,1.429639552117882410e-04,-1.088866220747291072e-03,0.000000000000000000e+00
1.019749999999999979e+01,1.422690255795207770e-04,4.169882370649071195e-04,-1.132335067056680297e-04,1.441361697299384410e-04,-1.139825010039469816e-04,1.435098535464755755e-04,-1.147216482713602599e-04,1.428563630078623652e-04,-1.087129782441607212e-03,0.000000000000000000e+00
1.019875000000000043e+01,1.427894164980784758e-04,4.156376067487512903e-04,-1.130534078201307505e-04,1.440220294138733529e-04,-1.138031830184775241e-04,1.433989044422561267e-04,-1.145431451248374175e-04,1.427486516126426645e-04,-1.085394728221318258e-03,0.000000000000000000e+00
1.020000000000000107e+01,1.433081205312918471e-04,4.142892201905353238e-04,-1.128734516763029691e-04,1.439077830906330046e-04,-1.136240037896258889e-04,1.432878430550188606e-04,-1.143647766917458219e-04,1.426408216161186222e-04,-1.083661059340953678e-03,0.000000000000000000e+00
1.020124999999999993e+01,1.438251404826450610e-04,4.129430754487958995e-04,-1.126936384063342801e-04,1.437934313350307052e-04,-1.134449634573820920e-04,1.431766699665997346e-04,-1.141865431199689417e-04,1.425328736071286508e-04,-1.081928777048123125e-03,0.000000000000000000e+00
1.020250000000000057e+01,1.443404791531946235e-04,4.115991705808309960e-04,-1.125139681416564819e-04,1.436789747207308887e-04,-1.132660621610095578e-04,1.430653857576853164e-04,-1.140084445566549534e-04,1.424248081733614209e-04,-1.080197882583625729e-03,0.000000000000000000e+00
1.020374999999999943e+01,1.448541393415679395e-04,4.102575036427083478e-04,-1.123344410129850001e-04,1.435644138202502799e-04,-1.130873000390465694e-04,1.429539910078140034e-04,-1.138304811482181096e-04,1.423166259013570534e-04,-1.078468377181418872e-03,0.000000000000000000e+00
1.020500000000000007e+01,1.453661238439617144e-04,4.089180726892735766e-04,-1.121550571503203235e-04,1.434497492049597103e-04,-1.129086772293077184e-04,1.428424862953773784e-04,-1.136526530403402169e-04,1.422083273765084750e-04,-1.076740262068496753e-03,0.000000000000000000e+00
1.020625000000000071e+01,1.458764354541404625e-04,4.075808757741587567e-04,-1.119758166829494685e-04,1.433349814450846874e-04,-1.127301938688853006e-04,1.427308721976214560e-04,-1.134749603779720584e-04,1.420999131830626649e-04,-1.075013538465258156e-03,0.000000000000000000e+00
1.020749999999999957e+01,1.463850769634349625e-04,4.062459109497906545e-04,-1.117967197394473608e-04,1.432201111097072376e-04,-1.125518500941507941e-04,1.426191492906480110e-04,-1.132974033053348170e-04,1.419913839041219556e-04,-1.073288207584913168e-03,0.000000000000000000e+00
1.020875000000000021e+01,1.468920511607407938e-04,4.049131762673990236e-04,-1.116177664476783129e-04,1.431051387667667198e-04,-1.123736460407562542e-04,1.425073181494158794e-04,-1.131199819659215253e-04,1.418827401216452260e-04,-1.071564270634236052e-03,0.000000000000000000e+00
1.021000000000000085e+01,1.473973608325168454e-04,4.035826697770247893e-04,-1.114389569347973931e-04,1.429900649830615324e-04,-1.121955818436357370e-04,1.423953793477422322e-04,-1.129426965024984617e-04,1.417739824164492566e-04,-1.069841728812886972e-03,0.000000000000000000e+00
1.021124999999999972e+01,1.479010087627837715e-04,4.022543895275285065e-04,-1.112602913272519158e-04,1.428748903242505505e-04,-1.120176576370067630e-04,1.422833334583038225e-04,-1.127655470571066275e-04,1.416651113682099758e-04,-1.068120583314017408e-03,0.000000000000000000e+00
1.021250000000000036e+01,1.484029977331226084e-04,4.009283335665982735e-04,-1.110817697507828107e-04,1.427596153548545349e-04,-1.118398735543716993e-04,1.421711810526383405e-04,-1.125885337710631160e-04,1.415561275554637615e-04,-1.066400835323780966e-03,0.000000000000000000e+00
1.021375000000000099e+01,1.489033305226732573e-04,3.996044999407584604e-04,-1.109033923304260729e-04,1.426442406382563764e-04,-1.116622297285192235e-04,1.420589227011457146e-04,-1.124116567849625621e-04,1.414470315556086877e-04,-1.064682486021746241e-03,0.000000000000000000e+00
1.021499999999999986e+01,1.494020099081330743e-04,3.982828866953774067e-04,-1.107251591905141858e-04,1.425287667367035620e-04,-1.114847262915257057e-04,1.419465589730893856e-04,-1.122349162386785792e-04,1.413378239449057715e-04,-1.062965536580612325e-03,0.000000000000000000e+00
1.021625000000000050e+01,1.498990386637553799e-04,3.969634918746759865e-04,-1.105470704546775303e-04,1.424131942113090153e-04,-1.113073633747566456e-04,1.418340904365975258e-04,-1.120583122713651416e-04,1.412285052984803009e-04,-1.061249988166418703e-03,0.000000000000000000e+00
1.021749999999999936e+01,1.503944195613480497e-04,3.956463135217355232e-04,-1.103691262458458085e-04,1.422975236220525605e-04,-1.111301411088681085e-04,1.417215176586644493e-04,-1.118818450214580616e-04,1.411190761903230819e-04,-1.059535841938500159e-03,0.000000000000000000e+00
1.021875000000000000e+01,1.508881553702721317e-04,3.943313496785061378e-04,-1.101913266862494524e-04,1.421817555277822228e-04,-1.109530596238081081e-04,1.416088412051518311e-04,-1.117055146266763313e-04,1.410095371932917126e-04,-1.057823099049436458e-03,0.000000000000000000e+00
1.022000000000000064e+01,1.513802488574404097e-04,3.930185983858147723e-04,-1.100136718974210204e-04,1.420658904862151777e-04,-1.107761190488180426e-04,1.414960616407900354e-04,-1.115293212240235995e-04,1.408998888791118838e-04,-1.056111760645126948e-03,0.000000000000000000e+00
1.022124999999999950e+01,1.518707027873159943e-04,3.917080576833733207e-04,-1.098361620001966606e-04,1.419499290539395667e-04,-1.105993195124341184e-04,1.413831795291793625e-04,-1.113532649497895683e-04,1.407901318183786262e-04,-1.054401827864938010e-03,0.000000000000000000e+00
1.022250000000000014e+01,1.523595199219109130e-04,3.903997256097868694e-04,-1.096587971147174799e-04,1.418338717864152019e-04,-1.104226611424887183e-04,1.412701954327913771e-04,-1.111773459395514016e-04,1.406802665805575840e-04,-1.052693301841326617e-03,0.000000000000000000e+00
1.022375000000000078e+01,1.528467030207848092e-04,3.890936002025615573e-04,-1.094815773604309667e-04,1.417177192379759246e-04,-1.102461440661118652e-04,1.411571099129702088e-04,-1.110015643281751221e-04,1.405702937339863164e-04,-1.050986183700329535e-03,0.000000000000000000e+00
1.022499999999999964e+01,1.533322548410435060e-04,3.877896794981128162e-04,-1.093045028560923871e-04,1.416014719618298489e-04,-1.100697684097325915e-04,1.410439235299337996e-04,-1.108259202498170469e-04,1.404602138458754899e-04,-1.049280474561193818e-03,0.000000000000000000e+00
1.022625000000000028e+01,1.538161781373376775e-04,3.864879615317733932e-04,-1.091275737197661941e-04,1.414851305100612319e-04,-1.098935342990803749e-04,1.409306368427752317e-04,-1.106504138379251704e-04,1.403500274823102877e-04,-1.047576175536663046e-03,0.000000000000000000e+00
1.022750000000000092e+01,1.542984756618614669e-04,3.851884443378013746e-04,-1.089507900688274644e-04,1.413686954336310433e-04,-1.097174418591865077e-04,1.408172504094640015e-04,-1.104750452252406008e-04,1.402397352082515754e-04,-1.045873287732720577e-03,0.000000000000000000e+00
1.022874999999999979e+01,1.547791501643511853e-04,3.838911259493882084e-04,-1.087741520199632535e-04,1.412521672823795129e-04,-1.095414912143855468e-04,1.407037647868473204e-04,-1.102998145437989423e-04,1.401293375875371750e-04,-1.044171812248985073e-03,0.000000000000000000e+00
1.023000000000000043e+01,1.552582043920840106e-04,3.825960043986666192e-04,-1.085976596891740189e-04,1.411355466050264829e-04,-1.093656824883166689e-04,1.405901805306513893e-04,-1.101247219249316912e-04,1.400188351828832200e-04,-1.042471750178297629e-03,0.000000000000000000e+00
1.023125000000000107e+01,1.557356410898765508e-04,3.813030777167187939e-04,-1.084213131917750292e-04,1.410188339491730617e-04,-1.091900158039251070e-04,1.404764981954826990e-04,-1.099497674992676722e-04,1.399082285558853479e-04,-1.040773102607056577e-03,0.000000000000000000e+00
1.023249999999999993e+01,1.562114630000836790e-04,3.800123439335841339e-04,-1.082451126423977333e-04,1.409020298613030602e-04,-1.090144912834635331e-04,1.403627183348293047e-04,-1.097749513967343941e-04,1.397975182670200287e-04,-1.039075870614969421e-03,0.000000000000000000e+00
1.023375000000000057e+01,1.566856728625971504e-04,3.787238010782673320e-04,-1.080690581549911697e-04,1.407851348867836423e-04,-1.088391090484934536e-04,1.402488415010621809e-04,-1.096002737465594722e-04,1.396867048756457843e-04,-1.037380055275366822e-03,0.000000000000000000e+00
1.023499999999999943e+01,1.571582734148443017e-04,3.774374471787463959e-04,-1.078931498428233895e-04,1.406681495698672226e-04,-1.086638692198866056e-04,1.401348682454364139e-04,-1.094257346772720249e-04,1.395757889400044897e-04,-1.035685657654945857e-03,0.000000000000000000e+00
1.023625000000000007e+01,1.576292673917868584e-04,3.761532802619802916e-04,-1.077173878184828115e-04,1.405510744536928210e-04,-1.084887719178263664e-04,1.400207991180925306e-04,-1.092513343167040690e-04,1.394647710172226742e-04,-1.033992678813886248e-03,0.000000000000000000e+00
1.023750000000000071e+01,1.580986575259195792e-04,3.748712983539170753e-04,-1.075417721938796322e-04,1.404339100802869849e-04,-1.083138172618091218e-04,1.399066346680578258e-04,-1.090770727919919024e-04,1.393536516633127136e-04,-1.032301119805983936e-03,0.000000000000000000e+00
1.023874999999999957e+01,1.585664465472690369e-04,3.735914994795016446e-04,-1.073663030802471938e-04,1.403166569905655507e-04,-1.081390053706456761e-04,1.397923754432476098e-04,-1.089029502295775135e-04,1.392424314331742129e-04,-1.030610981678418622e-03,0.000000000000000000e+00
1.024000000000000021e+01,1.590326371833923711e-04,3.723138816626837084e-04,-1.071909805881433945e-04,1.401993157243344571e-04,-1.079643363624626208e-04,1.396780219904665088e-04,-1.087289667552099499e-04,1.391311108805951718e-04,-1.028922265472003578e-03,0.000000000000000000e+00
1.024125000000000085e+01,1.594972321593760142e-04,3.710384429264256467e-04,-1.070158048274520702e-04,1.400818868202913443e-04,-1.077898103547037575e-04,1.395635748554097393e-04,-1.085551224939467282e-04,1.390196905582533125e-04,-1.027234972220963591e-03,0.000000000000000000e+00
1.024249999999999972e+01,1.599602341978345263e-04,3.697651812927101002e-04,-1.068407759073843771e-04,1.399643708160271257e-04,-1.076154274641314394e-04,1.394490345826644088e-04,-1.083814175701552023e-04,1.389081710177173814e-04,-1.025549102953233344e-03,0.000000000000000000e+00
1.024375000000000036e+01,1.604216460189092938e-04,3.684940947825481559e-04,-1.066658939364801878e-04,1.398467682480265578e-04,-1.074411878068279812e-04,1.393344017157108444e-04,-1.082078521075139596e-04,1.387965528094483138e-04,-1.023864658690211080e-03,0.000000000000000000e+00
1.024500000000000099e+01,1.608814703402674184e-04,3.672251814159869371e-04,-1.064911590226094327e-04,1.397290796516700016e-04,-1.072670914981970549e-04,1.392196767969238120e-04,-1.080344262290142035e-04,1.386848364828006171e-04,-1.022181640446902587e-03,0.000000000000000000e+00
1.024624999999999986e+01,1.613397098771004155e-04,3.659584392121172460e-04,-1.063165712729735097e-04,1.396113055612351571e-04,-1.070931386529650311e-04,1.391048603675738176e-04,-1.078611400569611352e-04,1.385730225860235898e-04,-1.020500049231912523e-03,0.000000000000000000e+00
1.024750000000000050e+01,1.617963673421231037e-04,3.646938661890816963e-04,-1.061421307941066798e-04,1.394934465098971723e-04,-1.069193293851824025e-04,1.389899529678284356e-04,-1.076879937129753505e-04,1.384611116662625959e-04,-1.018819886047501663e-03,0.000000000000000000e+00
1.024874999999999936e+01,1.622514454455723572e-04,3.634314603640821390e-04,-1.059678376918774093e-04,1.393755030297312992e-04,-1.067456638082251390e-04,1.388749551367535824e-04,-1.075149873179941670e-04,1.383491042695603386e-04,-1.017141151889357914e-03,0.000000000000000000e+00
1.025000000000000000e+01,1.627049468952059680e-04,3.621712197533875238e-04,-1.057936920714897514e-04,1.392574756517131918e-04,-1.065721420347960565e-04,1.387598674123147365e-04,-1.073421209922730750e-04,1.382370009408581343e-04,-1.015463847747090712e-03,0.000000000000000000e+00
1.025125000000000064e+01,1.631568743963015340e-04,3.609131423723415961e-04,-1.056196940374847431e-04,1.391393649057206139e-04,-1.063987641769261990e-04,1.386446903313783474e-04,-1.071693948553870514e-04,1.381248022239971868e-04,-1.013787974603769584e-03,0.000000000000000000e+00
1.025249999999999950e+01,1.636072306516552128e-04,3.596572262353707038e-04,-1.054458436937417461e-04,1.390211713205346861e-04,-1.062255303459762079e-04,1.385294244297130019e-04,-1.069968090262319698e-04,1.380125086617198335e-04,-1.012113533436158341e-03,0.000000000000000000e+00
1.025375000000000014e+01,1.640560183615806370e-04,3.584034693559911698e-04,-1.052721411434798292e-04,1.389028954238418368e-04,-1.060524406526377312e-04,1.384140702419908058e-04,-1.068243636230259555e-04,1.379001207956708473e-04,-1.010440525214685581e-03,0.000000000000000000e+00
1.025500000000000078e+01,1.645032402239078031e-04,3.571518697468173149e-04,-1.050985864892591513e-04,1.387845377422335590e-04,-1.058794952069347243e-04,1.382986283017886039e-04,-1.066520587633107675e-04,1.377876391663987096e-04,-1.008768950903510611e-03,0.000000000000000000e+00
1.025624999999999964e+01,1.649488989339818518e-04,3.559024254195688845e-04,-1.049251798329823025e-04,1.386660988012091203e-04,-1.057066941182248869e-04,1.381830991415892811e-04,-1.064798945639531543e-04,1.376750643133568309e-04,-1.007098811460454060e-03,0.000000000000000000e+00
1.025750000000000028e+01,1.653929971846620649e-04,3.546551343850788554e-04,-1.047519212758956866e-04,1.385475791251762677e-04,-1.055340374952009642e-04,1.380674832927830903e-04,-1.063078711411462497e-04,1.375623967749048783e-04,-1.005430107837093287e-03,0.000000000000000000e+00
1.025875000000000092e+01,1.658355376663207001e-04,3.534099946533007536e-04,-1.045788109185908629e-04,1.384289792374526914e-04,-1.053615254458921830e-04,1.379517812856688994e-04,-1.061359886104109142e-04,1.374496370883099955e-04,-1.003762840978705134e-03,0.000000000000000000e+00
1.025999999999999979e+01,1.662765230668419338e-04,3.521670042333166235e-04,-1.044058488610059555e-04,1.383102996602672715e-04,-1.051891580776655530e-04,1.378359936494554655e-04,-1.059642470865970905e-04,1.373367857897481040e-04,-1.002097011824243378e-03,0.000000000000000000e+00
1.026125000000000043e+01,1.667159560716206953e-04,3.509261611333442917e-04,-1.042330352024269547e-04,1.381915409147612436e-04,-1.050169354972272490e-04,1.377201209122627353e-04,-1.057926466838851994e-04,1.372238434143051766e-04,-1.000432621306526076e-03,0.000000000000000000e+00
1.026250000000000107e+01,1.671538393635617185e-04,3.496874633607451196e-04,-1.040603700414891258e-04,1.380727035209897981e-04,-1.048448578106239937e-04,1.376041636011231467e-04,-1.056211875157874814e-04,1.371108104959784847e-04,-9.987696703520881208e-04,0.000000000000000000e+00
